E_contacts,step,phi_rms,Rg,RMSD,num_contacts,total_loss
119.22645568847656,990,1.855384111404419,12.255395889282227,1.550890564918518,169.0,119.22645568847656
119.13458251953125,991,1.8557971715927124,12.254714012145996,1.5525707006454468,169.0,119.13458251953125
120.4481430053711,992,1.856218934059143,12.25403118133545,1.554251790046692,170.0,120.4481430053711
120.35479736328125,993,1.8566488027572632,12.253349304199219,1.555936336517334,170.0,120.35479736328125
120.2613296508789,994,1.8570870161056519,12.252665519714355,1.5576223134994507,170.0,120.2613296508789
120.16767883300781,995,1.8575340509414673,12.251981735229492,1.5593115091323853,170.0,120.16767883300781
120.073974609375,996,1.8579901456832886,12.251296997070312,1.5610007047653198,170.0,120.073974609375
119.98023986816406,997,1.858455777168274,12.250611305236816,1.5626908540725708,170.0,119.98023986816406
119.88655090332031,998,1.8589311838150024,12.249927520751953,1.56438148021698,170.0,119.88655090332031
119.79286193847656,999,1.8594169616699219,12.249241828918457,1.5660722255706787,170.0,119.79286193847656
119.69933319091797,1000,1.8599131107330322,12.248557090759277,1.5677623748779297,170.0,119.69933319091797
119.6058120727539,1001,1.8604209423065186,12.247873306274414,1.5694526433944702,170.0,119.6058120727539
120.91729736328125,1002,1.8609408140182495,12.24718952178955,1.571142315864563,171.0,120.91729736328125
120.82225799560547,1003,1.861474871635437,12.246506690979004,1.5728315114974976,171.0,120.82225799560547
120.72705078125,1004,1.8620246648788452,12.245824813842773,1.5745199918746948,171.0,120.72705078125
120.63189697265625,1005,1.862592339515686,12.245142936706543,1.5762048959732056,171.0,120.63189697265625
120.53673553466797,1006,1.86318039894104,12.244462013244629,1.577890157699585,171.0,120.53673553466797
121.84700775146484,1007,1.8637933731079102,12.243782997131348,1.5795749425888062,172.0,121.84700775146484
123.15621185302734,1008,1.8644382953643799,12.243102073669434,1.5812591314315796,173.0,123.15621185302734
123.05828857421875,1009,1.8651230335235596,12.242420196533203,1.5829493999481201,173.0,123.05828857421875
122.96019744873047,1010,1.8658580780029297,12.241734504699707,1.5846425294876099,173.0,122.96019744873047
122.86190032958984,1011,1.866658329963684,12.241045951843262,1.5863394737243652,173.0,122.86190032958984
124.16910552978516,1012,1.867544412612915,12.240358352661133,1.5880368947982788,174.0,124.16910552978516
124.0692367553711,1013,1.8685457706451416,12.239667892456055,1.5897390842437744,174.0,124.0692367553711
123.96925354003906,1014,1.8697047233581543,12.23897647857666,1.5914433002471924,174.0,123.96925354003906
123.86909484863281,1015,1.871079683303833,12.238286018371582,1.5931485891342163,174.0,123.86909484863281
125.17462158203125,1016,1.8727478981018066,12.237593650817871,1.594857096672058,175.0,125.17462158203125
126.4789810180664,1017,1.8747985363006592,12.236899375915527,1.5965665578842163,176.0,126.4789810180664
126.37654876708984,1018,1.8772929906845093,12.236204147338867,1.598279595375061,176.0,126.37654876708984
126.27381896972656,1019,1.880231261253357,12.235508918762207,1.599993348121643,176.0,126.27381896972656
126.1708755493164,1020,1.8834928274154663,12.234811782836914,1.6017065048217773,176.0,126.1708755493164
126.06780242919922,1021,1.886849284172058,12.234114646911621,1.6034220457077026,176.0,126.06780242919922
125.96466064453125,1022,1.927098274230957,12.233415603637695,1.605136752128601,176.0,125.96466064453125
125.86138153076172,1023,1.9237693548202515,12.232717514038086,1.6068544387817383,176.0,125.86138153076172
125.75814056396484,1024,1.9212274551391602,12.23201847076416,1.6085684299468994,176.0,125.75814056396484
127.0610122680664,1025,1.9193339347839355,12.23132038116455,1.6102827787399292,177.0,127.0610122680664
126.95599365234375,1026,1.9179515838623047,12.230621337890625,1.6119998693466187,177.0,126.95599365234375
126.85084533691406,1027,1.9169628620147705,12.229921340942383,1.6137174367904663,177.0,126.85084533691406
126.7456283569336,1028,1.916274070739746,12.22922134399414,1.6154356002807617,177.0,126.7456283569336
126.64045715332031,1029,1.9158152341842651,12.228521347045898,1.6171549558639526,177.0,126.64045715332031
126.5352554321289,1030,1.9155335426330566,12.227823257446289,1.6188734769821167,177.0,126.5352554321289
126.43017578125,1031,1.9153895378112793,12.227124214172363,1.6205945014953613,177.0,126.43017578125
126.3251724243164,1032,1.9153528213500977,12.226424217224121,1.6223125457763672,177.0,126.3251724243164
126.2203140258789,1033,1.915400743484497,12.225727081298828,1.6240298748016357,177.0,126.2203140258789
126.11566162109375,1034,1.9155155420303345,12.225029945373535,1.6257482767105103,177.0,126.11566162109375
126.01110076904297,1035,1.9156835079193115,12.224332809448242,1.6274640560150146,177.0,126.01110076904297
125.90679931640625,1036,1.9158928394317627,12.223636627197266,1.6291784048080444,177.0,125.90679931640625
125.80268859863281,1037,1.9161359071731567,12.222941398620605,1.6308927536010742,177.0,125.80268859863281
125.6987533569336,1038,1.9164060354232788,12.222246170043945,1.6326041221618652,177.0,125.6987533569336
125.59508514404297,1039,1.9166964292526245,12.221552848815918,1.6343144178390503,177.0,125.59508514404297
125.49165344238281,1040,1.9170036315917969,12.22085952758789,1.6360236406326294,177.0,125.49165344238281
125.38842010498047,1041,1.917323112487793,12.220166206359863,1.6377309560775757,177.0,125.38842010498047
125.28545379638672,1042,1.9176526069641113,12.219476699829102,1.6394362449645996,177.0,125.28545379638672
125.18279266357422,1043,1.917988896369934,12.21878719329834,1.6411396265029907,177.0,125.18279266357422
125.0804214477539,1044,1.918330192565918,12.218097686767578,1.6428385972976685,177.0,125.0804214477539
124.978271484375,1045,1.9186747074127197,12.217409133911133,1.6445385217666626,177.0,124.978271484375
126.2815933227539,1046,1.919020414352417,12.216721534729004,1.6462345123291016,178.0,126.2815933227539
126.17829895019531,1047,1.9194213151931763,12.216035842895508,1.6479313373565674,178.0,126.17829895019531
126.07515716552734,1048,1.9198709726333618,12.215349197387695,1.6496281623840332,178.0,126.07515716552734
125.97203826904297,1049,1.9203617572784424,12.2146635055542,1.6513230800628662,178.0,125.97203826904297
125.86913299560547,1050,1.920888066291809,12.213977813720703,1.6530181169509888,178.0,125.86913299560547
125.76637268066406,1051,1.9214447736740112,12.213293075561523,1.6547104120254517,178.0,125.76637268066406
125.66385650634766,1052,1.9220268726348877,12.212610244750977,1.6564011573791504,178.0,125.66385650634766
125.56145477294922,1053,1.9226303100585938,12.211925506591797,1.6580930948257446,178.0,125.56145477294922
125.45928955078125,1054,1.9232509136199951,12.211243629455566,1.6597803831100464,178.0,125.45928955078125
125.35737609863281,1055,1.9238853454589844,12.210561752319336,1.6614683866500854,178.0,125.35737609863281
125.25569915771484,1056,1.924530267715454,12.209880828857422,1.6631548404693604,178.0,125.25569915771484
125.1541748046875,1057,1.9251829385757446,12.209200859069824,1.6648378372192383,178.0,125.1541748046875
125.0530014038086,1058,1.9258400201797485,12.208520889282227,1.6665198802947998,178.0,125.0530014038086
124.95207977294922,1059,1.926499843597412,12.207842826843262,1.6681991815567017,178.0,124.95207977294922
124.8512954711914,1060,1.927160382270813,12.207165718078613,1.669878363609314,178.0,124.8512954711914
124.75086975097656,1061,1.9278194904327393,12.206489562988281,1.6715542078018188,178.0,124.75086975097656
126.05521392822266,1062,1.9284758567810059,12.20581340789795,1.6732280254364014,179.0,126.05521392822266
125.9532241821289,1063,1.9291231632232666,12.205137252807617,1.6749019622802734,179.0,125.9532241821289
125.8511962890625,1064,1.9297610521316528,12.204460144042969,1.6765773296356201,179.0,125.8511962890625
125.749267578125,1065,1.9303885698318481,12.203783988952637,1.6782525777816772,179.0,125.749267578125
125.64741516113281,1066,1.9310057163238525,12.203107833862305,1.679927110671997,179.0,125.64741516113281
125.54570770263672,1067,1.9316120147705078,12.202432632446289,1.6816017627716064,179.0,125.54570770263672
126.84993743896484,1068,1.9322068691253662,12.201757431030273,1.6832762956619263,180.0,126.84993743896484
126.74759674072266,1069,1.9327902793884277,12.201079368591309,1.6849507093429565,180.0,126.74759674072266
126.64533996582031,1070,1.9333618879318237,12.20040225982666,1.6866271495819092,180.0,126.64533996582031
126.54304504394531,1071,1.9339215755462646,12.199722290039062,1.6883058547973633,180.0,126.54304504394531
126.44078826904297,1072,1.9344693422317505,12.199041366577148,1.6899850368499756,180.0,126.44078826904297
127.74349212646484,1073,1.93500554561615,12.198358535766602,1.6916640996932983,181.0,127.74349212646484
127.63968658447266,1074,1.9356015920639038,12.197676658630371,1.6933456659317017,181.0,127.63968658447266
127.53572082519531,1075,1.9362430572509766,12.196993827819824,1.6950279474258423,181.0,127.53572082519531
127.431640625,1076,1.9369183778762817,12.196310043334961,1.696711540222168,181.0,127.431640625
127.32756805419922,1077,1.9376180171966553,12.195626258850098,1.6983957290649414,181.0,127.32756805419922
127.22338104248047,1078,1.9383342266082764,12.194942474365234,1.7000794410705566,181.0,127.22338104248047
127.11922454833984,1079,1.939060091972351,12.194258689880371,1.7017626762390137,181.0,127.11922454833984
127.01519012451172,1080,1.9397903680801392,12.193575859069824,1.703446388244629,181.0,127.01519012451172
126.91118621826172,1081,1.9405202865600586,12.192891120910645,1.7051278352737427,181.0,126.91118621826172
126.80742645263672,1082,1.9412459135055542,12.192208290100098,1.7068111896514893,181.0,126.80742645263672
126.70368957519531,1083,1.9419642686843872,12.19152545928955,1.7084906101226807,181.0,126.70368957519531
126.60011291503906,1084,1.9426722526550293,12.190842628479004,1.7101716995239258,181.0,126.60011291503906
127.90294647216797,1085,1.943367838859558,12.190160751342773,1.7118502855300903,182.0,127.90294647216797
127.7994613647461,1086,1.9440510272979736,12.189477920532227,1.7135299444198608,182.0,127.7994613647461
129.10220336914062,1087,1.9447201490402222,12.18879508972168,1.7152079343795776,183.0,129.10220336914062
128.9981231689453,1088,1.9453729391098022,12.1881103515625,1.7168879508972168,183.0,128.9981231689453
128.8940887451172,1089,1.9460089206695557,12.187422752380371,1.7185672521591187,183.0,128.8940887451172
128.79000854492188,1090,1.9466276168823242,12.186735153198242,1.72024667263031,183.0,128.79000854492188
128.6859588623047,1091,1.9472286701202393,12.186047554016113,1.7219257354736328,183.0,128.6859588623047
128.58193969726562,1092,1.9478124380111694,12.185357093811035,1.7236053943634033,183.0,128.58193969726562
128.4779815673828,1093,1.9483789205551147,12.184666633605957,1.725284457206726,183.0,128.4779815673828
128.37417602539062,1094,1.9489283561706543,12.183976173400879,1.7269630432128906,183.0,128.37417602539062
128.27049255371094,1095,1.9494613409042358,12.183284759521484,1.728639841079712,183.0,128.27049255371094
128.16697692871094,1096,1.9499781131744385,12.182594299316406,1.7303152084350586,183.0,128.16697692871094
128.06358337402344,1097,1.9504791498184204,12.181902885437012,1.7319910526275635,183.0,128.06358337402344
127.96038818359375,1098,1.9509652853012085,12.181211471557617,1.7336647510528564,183.0,127.96038818359375
129.2633056640625,1099,1.9514367580413818,12.180521011352539,1.7353365421295166,184.0,129.2633056640625
129.1595001220703,1100,1.9518940448760986,12.179828643798828,1.7370083332061768,184.0,129.1595001220703
129.0558624267578,1101,1.952337384223938,12.179137229919434,1.7386811971664429,184.0,129.0558624267578
128.95230102539062,1102,1.9527678489685059,12.178444862365723,1.7403526306152344,184.0,128.95230102539062
130.2549285888672,1103,1.9531856775283813,12.177752494812012,1.7420248985290527,185.0,130.2549285888672
130.14971923828125,1104,1.9535930156707764,12.177057266235352,1.743697166442871,185.0,130.14971923828125
130.04458618164062,1105,1.953989863395691,12.176362037658691,1.7453714609146118,185.0,130.04458618164062
129.93927001953125,1106,1.9543770551681519,12.175665855407715,1.7470431327819824,185.0,129.93927001953125
129.83409118652344,1107,1.9547547101974487,12.174969673156738,1.7487159967422485,185.0,129.83409118652344
129.72889709472656,1108,1.9551231861114502,12.174273490905762,1.7503918409347534,185.0,129.72889709472656
129.62380981445312,1109,1.955483078956604,12.173576354980469,1.752063274383545,185.0,129.62380981445312
129.5188446044922,1110,1.9558343887329102,12.17287826538086,1.7537360191345215,185.0,129.5188446044922
129.41404724121094,1111,1.956177830696106,12.172181129455566,1.7554082870483398,185.0,129.41404724121094
129.3093719482422,1112,1.956513524055481,12.171483039855957,1.757079839706421,185.0,129.3093719482422
129.2048797607422,1113,1.9568417072296143,12.170785903930664,1.7587496042251587,185.0,129.2048797607422
129.10052490234375,1114,1.957162857055664,12.170089721679688,1.7604202032089233,185.0,129.10052490234375
130.40264892578125,1115,1.9574774503707886,12.169392585754395,1.7620863914489746,186.0,130.40264892578125
130.2977294921875,1116,1.9577856063842773,12.168695449829102,1.763756275177002,186.0,130.2977294921875
130.19302368164062,1117,1.9580879211425781,12.167999267578125,1.765424132347107,186.0,130.19302368164062
130.08837890625,1118,1.9583845138549805,12.167301177978516,1.767091155052185,186.0,130.08837890625
129.98385620117188,1119,1.9586756229400635,12.166604995727539,1.7687582969665527,186.0,129.98385620117188
129.87953186035156,1120,1.9589614868164062,12.165907859802246,1.770424246788025,186.0,129.87953186035156
129.77525329589844,1121,1.9929373264312744,12.16521167755127,1.772090196609497,186.0,129.77525329589844
129.6713104248047,1122,1.9931731224060059,12.164514541625977,1.7737538814544678,186.0,129.6713104248047
130.97300720214844,1123,1.993404507637024,12.163819313049316,1.7754184007644653,187.0,130.97300720214844
130.86834716796875,1124,1.993634581565857,12.163119316101074,1.7770828008651733,187.0,130.86834716796875
130.76368713378906,1125,1.9938632249832153,12.162419319152832,1.7787513732910156,187.0,130.76368713378906
130.65908813476562,1126,1.9940900802612305,12.161715507507324,1.7804192304611206,187.0,130.65908813476562
130.55462646484375,1127,1.9943150281906128,12.161011695861816,1.782089114189148,187.0,130.55462646484375
130.4502410888672,1128,1.9945383071899414,12.16030502319336,1.7837586402893066,187.0,130.4502410888672
130.3460693359375,1129,1.9947595596313477,12.159597396850586,1.7854288816452026,187.0,130.3460693359375
130.2420196533203,1130,1.994978427886963,12.158889770507812,1.7870999574661255,187.0,130.2420196533203
130.13816833496094,1131,1.9951951503753662,12.158181190490723,1.788771152496338,187.0,130.13816833496094
130.03451538085938,1132,1.9954094886779785,12.157471656799316,1.7904422283172607,187.0,130.03451538085938
131.33714294433594,1133,1.9956215620040894,12.15676212310791,1.7921104431152344,188.0,131.33714294433594
131.2327117919922,1134,1.9958308935165405,12.156054496765137,1.7937824726104736,188.0,131.2327117919922
131.12828063964844,1135,1.9960377216339111,12.15534782409668,1.7954552173614502,188.0,131.12828063964844
131.02374267578125,1136,1.996241807937622,12.154643058776855,1.7971293926239014,188.0,131.02374267578125
130.9193878173828,1137,1.9964431524276733,12.153938293457031,1.798802375793457,188.0,130.9193878173828
130.81491088867188,1138,1.9966418743133545,12.153234481811523,1.800478219985962,188.0,130.81491088867188
130.71063232421875,1139,1.9968382120132446,12.152532577514648,1.802152156829834,188.0,130.71063232421875
132.01268005371094,1140,1.997031807899475,12.15183162689209,1.8038265705108643,189.0,132.01268005371094
131.9075164794922,1141,1.9972248077392578,12.151129722595215,1.8055015802383423,189.0,131.9075164794922
131.80230712890625,1142,1.9974170923233032,12.150425910949707,1.807176113128662,189.0,131.80230712890625
131.69705200195312,1143,1.9976084232330322,12.1497220993042,1.808851957321167,189.0,131.69705200195312
131.59185791015625,1144,1.9977986812591553,12.149017333984375,1.8105272054672241,189.0,131.59185791015625
132.89125061035156,1145,1.9979876279830933,12.148311614990234,1.8122010231018066,190.0,132.89125061035156
132.78428649902344,1146,1.998177409172058,12.147603034973145,1.8138786554336548,190.0,132.78428649902344
132.67715454101562,1147,1.9983676671981812,12.146891593933105,1.8155579566955566,190.0,132.67715454101562
132.56988525390625,1148,1.9985579252243042,12.1461763381958,1.817238211631775,190.0,132.56988525390625
132.4626922607422,1149,1.9987480640411377,12.14546012878418,1.8189184665679932,190.0,132.4626922607422
132.3553466796875,1150,1.998937964439392,12.14474105834961,1.8206008672714233,190.0,132.3553466796875
132.24815368652344,1151,1.9991272687911987,12.144020080566406,1.822283387184143,190.0,132.24815368652344
132.14097595214844,1152,1.999315857887268,12.143299102783203,1.823965072631836,190.0,132.14097595214844
132.03392028808594,1153,1.9995037317276,12.142577171325684,1.8256484270095825,190.0,132.03392028808594
133.33151245117188,1154,1.9996905326843262,12.141854286193848,1.8273297548294067,191.0,133.33151245117188
133.22267150878906,1155,1.9998762607574463,12.141130447387695,1.8290151357650757,191.0,133.22267150878906
133.11375427246094,1156,2.00006103515625,12.14040470123291,1.8306999206542969,191.0,133.11375427246094
133.00486755371094,1157,2.000244617462158,12.139678955078125,1.832387089729309,191.0,133.00486755371094
132.89598083496094,1158,2.00042724609375,12.138951301574707,1.83407461643219,191.0,132.89598083496094
132.78713989257812,1159,2.000608444213867,12.138224601745605,1.8357625007629395,191.0,132.78713989257812
132.67835998535156,1160,2.000788450241089,12.137496948242188,1.8374497890472412,191.0,132.67835998535156
132.5697479248047,1161,2.000966787338257,12.13676929473877,1.8391377925872803,191.0,132.5697479248047
132.46121215820312,1162,2.0011439323425293,12.136041641235352,1.8408244848251343,191.0,132.46121215820312
132.35289001464844,1163,2.0013198852539062,12.13531494140625,1.8425110578536987,191.0,132.35289001464844
132.24462890625,1164,2.0014941692352295,12.134588241577148,1.8441972732543945,191.0,132.24462890625
132.1366424560547,1165,2.001667022705078,12.13386058807373,1.8458820581436157,191.0,132.1366424560547
132.02879333496094,1166,2.001838207244873,12.133134841918945,1.8475663661956787,191.0,132.02879333496094
131.92124938964844,1167,2.0020081996917725,12.132410049438477,1.8492488861083984,191.0,131.92124938964844
131.8137664794922,1168,2.0021767616271973,12.131684303283691,1.8509302139282227,191.0,131.8137664794922
131.70664978027344,1169,2.0023438930511475,12.130959510803223,1.8526101112365723,191.0,131.70664978027344
131.59970092773438,1170,2.002509355545044,12.130236625671387,1.8542883396148682,191.0,131.59970092773438
131.4930419921875,1171,2.002673625946045,12.129512786865234,1.8559666872024536,191.0,131.4930419921875
131.38658142089844,1172,2.0028364658355713,12.128791809082031,1.8576408624649048,191.0,131.38658142089844
131.28038024902344,1173,2.002997636795044,12.128070831298828,1.8593151569366455,191.0,131.28038024902344
131.17442321777344,1174,2.003157377243042,12.127349853515625,1.8609859943389893,191.0,131.17442321777344
132.47373962402344,1175,2.0033159255981445,12.126629829406738,1.862657070159912,192.0,132.47373962402344
132.36648559570312,1176,2.0034735202789307,12.125911712646484,1.8643280267715454,192.0,132.36648559570312
132.2592315673828,1177,2.0036301612854004,12.12519359588623,1.8660013675689697,192.0,132.2592315673828
132.15208435058594,1178,2.003786325454712,12.12447738647461,1.8676726818084717,192.0,132.15208435058594
132.0450439453125,1179,2.003941297531128,12.123761177062988,1.8693472146987915,192.0,132.0450439453125
131.9381561279297,1180,2.0040953159332275,12.123045921325684,1.8710196018218994,192.0,131.9381561279297
131.8313751220703,1181,2.0042481422424316,12.122331619262695,1.872692584991455,192.0,131.8313751220703
131.72486877441406,1182,2.0044002532958984,12.121618270874023,1.8743654489517212,192.0,131.72486877441406
131.61842346191406,1183,2.0045511722564697,12.120904922485352,1.8760383129119873,192.0,131.61842346191406
131.5121612548828,1184,2.0047008991241455,12.120194435119629,1.8777083158493042,192.0,131.5121612548828
131.4060821533203,1185,2.004849672317505,12.11948299407959,1.8793784379959106,192.0,131.4060821533203
131.30027770996094,1186,2.004997491836548,12.118773460388184,1.8810479640960693,192.0,131.30027770996094
132.60084533691406,1187,2.005143880844116,12.118064880371094,1.8827145099639893,193.0,132.60084533691406
132.49368286132812,1188,2.0052859783172607,12.117356300354004,1.8843823671340942,193.0,132.49368286132812
132.38668823242188,1189,2.0054242610931396,12.11664867401123,1.8860515356063843,193.0,132.38668823242188
132.2796630859375,1190,2.005558729171753,12.115941047668457,1.8877204656600952,193.0,132.2796630859375
132.17266845703125,1191,2.005689859390259,12.115233421325684,1.8893883228302002,193.0,132.17266845703125
132.06582641601562,1192,2.0058181285858154,12.11452865600586,1.8910572528839111,193.0,132.06582641601562
131.95909118652344,1193,2.005943775177002,12.113822937011719,1.8927252292633057,193.0,131.95909118652344
131.85255432128906,1194,2.0060667991638184,12.113117218017578,1.8943908214569092,193.0,131.85255432128906
131.7461395263672,1195,2.0061874389648438,12.11241340637207,1.8960565328598022,193.0,131.7461395263672
133.0449981689453,1196,2.0063061714172363,12.111710548400879,1.897721529006958,194.0,133.0449981689453
134.3427734375,1197,2.0064306259155273,12.111007690429688,1.899385929107666,195.0,134.3427734375
134.23342895507812,1198,2.0065574645996094,12.11030387878418,1.9010510444641113,195.0,134.23342895507812
134.12400817871094,1199,2.006685733795166,12.109601020812988,1.9027149677276611,195.0,134.12400817871094
135.4204559326172,1200,2.0068159103393555,12.108898162841797,1.9043786525726318,196.0,135.4204559326172
135.309326171875,1201,2.0069491863250732,12.108195304870605,1.9060440063476562,196.0,135.309326171875
135.19810485839844,1202,2.0070853233337402,12.107491493225098,1.9077074527740479,196.0,135.19810485839844
135.08670043945312,1203,2.0072238445281982,12.106785774230957,1.909371256828308,196.0,135.08670043945312
134.9752197265625,1204,2.007364273071289,12.106081008911133,1.9110348224639893,196.0,134.9752197265625
134.8636932373047,1205,2.0075066089630127,12.105375289916992,1.912697672843933,196.0,134.8636932373047
134.7521514892578,1206,2.00765061378479,12.104669570922852,1.9143611192703247,196.0,134.7521514892578
134.64065551757812,1207,2.007795810699463,12.103963851928711,1.9160208702087402,196.0,134.64065551757812
134.52920532226562,1208,2.007941961288452,12.103257179260254,1.9176807403564453,196.0,134.52920532226562
134.41787719726562,1209,2.008089065551758,12.10255241394043,1.9193394184112549,196.0,134.41787719726562
134.30665588378906,1210,2.008236885070801,12.101847648620605,1.9209967851638794,196.0,134.30665588378906
134.19557189941406,1211,2.008385181427002,12.101142883300781,1.9226518869400024,196.0,134.19557189941406
134.0847625732422,1212,2.0085337162017822,12.100439071655273,1.924304485321045,196.0,134.0847625732422
133.97389221191406,1213,2.0086827278137207,12.09973430633545,1.9259587526321411,196.0,133.97389221191406
133.86338806152344,1214,2.0088322162628174,12.099031448364258,1.927608609199524,196.0,133.86338806152344
133.7530059814453,1215,2.008981466293335,12.09832763671875,1.9292577505111694,196.0,133.7530059814453
133.6428985595703,1216,2.03898024559021,12.097625732421875,1.930906057357788,196.0,133.6428985595703
133.5328826904297,1217,2.0390894412994385,12.096925735473633,1.9325520992279053,196.0,133.5328826904297
133.4232635498047,1218,2.039198398590088,12.096224784851074,1.934195876121521,196.0,133.4232635498047
134.7193603515625,1219,2.039307117462158,12.095523834228516,1.935837745666504,197.0,134.7193603515625
134.60911560058594,1220,2.039414882659912,12.09482479095459,1.9374802112579346,197.0,134.60911560058594
134.49899291992188,1221,2.0395216941833496,12.094125747680664,1.939124345779419,197.0,134.49899291992188
134.38906860351562,1222,2.0396275520324707,12.093426704406738,1.9407676458358765,197.0,134.38906860351562
134.27923583984375,1223,2.0397326946258545,12.092728614807129,1.9424118995666504,197.0,134.27923583984375
134.16961669921875,1224,2.039836883544922,12.09203052520752,1.9440562725067139,197.0,134.16961669921875
134.06016540527344,1225,2.039940595626831,12.091333389282227,1.9456982612609863,197.0,134.06016540527344
133.95079040527344,1226,2.0400431156158447,12.09063720703125,1.947341799736023,197.0,133.95079040527344
133.84173583984375,1227,2.0401451587677,12.089940071105957,1.9489834308624268,197.0,133.84173583984375
133.7328643798828,1228,2.04024600982666,12.089245796203613,1.9506237506866455,197.0,133.7328643798828
133.62416076660156,1229,2.040346145629883,12.088550567626953,1.9522649049758911,197.0,133.62416076660156
133.51573181152344,1230,2.0404458045959473,12.087857246398926,1.9539037942886353,197.0,133.51573181152344
133.4075469970703,1231,2.0405445098876953,12.087163925170898,1.9555422067642212,197.0,133.4075469970703
133.2994842529297,1232,2.040642499923706,12.086471557617188,1.9571781158447266,197.0,133.2994842529297
133.1917266845703,1233,2.0407397747039795,12.085780143737793,1.9588152170181274,197.0,133.1917266845703
133.08424377441406,1234,2.0408363342285156,12.085089683532715,1.9604483842849731,197.0,133.08424377441406
132.9768524169922,1235,2.0409321784973145,12.084399223327637,1.962080955505371,197.0,132.9768524169922
132.86985778808594,1236,2.041027307510376,12.083709716796875,1.9637119770050049,197.0,132.86985778808594
132.76309204101562,1237,2.0411217212677,12.08302116394043,1.9653408527374268,197.0,132.76309204101562
134.06272888183594,1238,2.041215658187866,12.0823335647583,1.9669697284698486,198.0,134.06272888183594
133.9560546875,1239,2.0413084030151367,12.081645965576172,1.968595266342163,198.0,133.9560546875
133.84954833984375,1240,2.04140043258667,12.080958366394043,1.9702190160751343,198.0,133.84954833984375
133.7432098388672,1241,2.0414915084838867,12.080270767211914,1.9718399047851562,198.0,133.7432098388672
133.63711547851562,1242,2.041581869125366,12.079584121704102,1.9734582901000977,198.0,133.63711547851562
133.53121948242188,1243,2.0416712760925293,12.078896522521973,1.9750738143920898,198.0,133.53121948242188
133.42539978027344,1244,2.041759967803955,12.078210830688477,1.976688265800476,198.0,133.42539978027344
133.31993103027344,1245,2.0418479442596436,12.07752513885498,1.9782989025115967,198.0,133.31993103027344
133.21463012695312,1246,2.0419352054595947,12.076839447021484,1.9799082279205322,198.0,133.21463012695312
133.10948181152344,1247,2.0420219898223877,12.076154708862305,1.9815163612365723,198.0,133.10948181152344
133.00466918945312,1248,2.0421080589294434,12.075469970703125,1.9831211566925049,198.0,133.00466918945312
132.90005493164062,1249,2.0421934127807617,12.074785232543945,1.9847244024276733,198.0,132.90005493164062
132.79562377929688,1250,2.042278289794922,12.074102401733398,1.9863234758377075,198.0,132.79562377929688
134.09742736816406,1251,2.042362689971924,12.073419570922852,1.9879223108291626,199.0,134.09742736816406
133.99273681640625,1252,2.042447328567505,12.072736740112305,1.9895199537277222,199.0,133.99273681640625
133.88815307617188,1253,2.042531967163086,12.072052955627441,1.9911144971847534,199.0,133.88815307617188
133.7837677001953,1254,2.042616605758667,12.071370124816895,1.9927068948745728,199.0,133.7837677001953
133.67938232421875,1255,2.042701482772827,12.070686340332031,1.9942994117736816,199.0,133.67938232421875
133.5752410888672,1256,2.042786121368408,12.070003509521484,1.9958877563476562,199.0,133.5752410888672
133.4712371826172,1257,2.0428707599639893,12.069321632385254,1.9974749088287354,199.0,133.4712371826172
133.3673858642578,1258,2.0429553985595703,12.068638801574707,1.9990607500076294,199.0,133.3673858642578
133.2637176513672,1259,2.0430397987365723,12.067956924438477,2.000645160675049,199.0,133.2637176513672
133.16026306152344,1260,2.0431244373321533,12.06727409362793,2.002225160598755,199.0,133.16026306152344
133.0569305419922,1261,2.0432088375091553,12.0665922164917,2.0038046836853027,199.0,133.0569305419922
132.95384216308594,1262,2.0432932376861572,12.065911293029785,2.005383253097534,199.0,132.95384216308594
132.8509521484375,1263,2.04337739944458,12.065231323242188,2.006958246231079,199.0,132.8509521484375
132.748291015625,1264,2.043461561203003,12.06455135345459,2.0085322856903076,199.0,132.748291015625
132.64578247070312,1265,2.0435454845428467,12.063871383666992,2.0101046562194824,199.0,132.64578247070312
132.54356384277344,1266,2.069384813308716,12.063192367553711,2.0116753578186035,199.0,132.54356384277344
132.44139099121094,1267,2.069453001022339,12.062514305114746,2.0132439136505127,199.0,132.44139099121094
132.33963012695312,1268,2.069521427154541,12.061835289001465,2.0148112773895264,199.0,132.33963012695312
133.64364624023438,1269,2.069589853286743,12.061158180236816,2.0163753032684326,200.0,133.64364624023438
134.94668579101562,1270,2.0696585178375244,12.060481071472168,2.017942190170288,201.0,134.94668579101562
134.84173583984375,1271,2.0697288513183594,12.05977725982666,2.019500732421875,201.0,134.84173583984375
134.73631286621094,1272,2.0698001384735107,12.059065818786621,2.021059036254883,201.0,134.73631286621094
134.63058471679688,1273,2.0698721408843994,12.05834674835205,2.0226168632507324,201.0,134.63058471679688
134.52464294433594,1274,2.0699446201324463,12.057626724243164,2.0241751670837402,201.0,134.52464294433594
134.4186248779297,1275,2.0700180530548096,12.056900978088379,2.0257339477539062,201.0,134.4186248779297
134.3125,1276,2.070091962814331,12.056174278259277,2.0272932052612305,201.0,134.3125
134.20640563964844,1277,2.07016658782959,12.05544662475586,2.028852701187134,201.0,134.20640563964844
134.10037231445312,1278,2.070241689682007,12.054718971252441,2.0304133892059326,201.0,134.10037231445312
